SYST_TRAJ_ID,FLPL_CALL_SIGN,FLPL_NUMB,FLPL_AIRC_TYPE,REQS_FLGT_LEVL,FLPL_DEPR_AIRP,FLPL_ARRV_AIRP,TRANSIT,MODES_ADRESS,FILE_DATE,frontiere_algerienne,premier_plot
202403190017462,MODEA_6561,,,,,,,,20240319,False,1547
202403190017857,AEE552,543495.0,A320,,LGTS,LIMC,,4625098.0,20240319,False,1559
202403190019524,BAW70CE,534645.0,A319,,LFMN,EGLL,,4196532.0,20240319,False,1702
202403190021808,EZY30AQ,536609.0,A320,,LSGG,EGPH,,4219433.0,20240319,False,1907
202403190000375,DLH566,555869.0,A333,,DNAA,EDDF,,3958128.0,20240319,True,0315
202403190000785,KLM38D,532025.0,E190,,EBBR,EHAM,,4741233.0,20240319,False,0522
202403190001148,AFR53PC,527065.0,E190,,EDDL,LFPG,,3769702.0,20240319,False,0603
202403190001210,AFR24YR,538244.0,A319,,LFMN,EGLL,,3753208.0,20240319,False,0609
202403190002242,CFG7HD,551822.0,A320,,EDDM,GCTS,,3957857.0,20240319,False,0717
202403190004991,FJFHA,,,,,,,3730140.0,20240319,False,0916
202403190006355,MODEA_7000,,,,,,,,20240319,False,1000
202403190007330,MODEA_5404,,,,,,,,20240319,False,1030
202403190009401,OEUDB,528287.0,DA62,,LOAN,EBAW,,4458869.0,20240319,False,1145
202403190013054,MODEA_71,,,,,,,,20240319,False,1341
202403190019652,AEE4CA,544929.0,A20N,,LGAV,LFPG,,4634786.0,20240319,False,1707
202403190019661,CLX79CK,559730.0,B748,,UTAA,ELLX,,5046535.0,20240319,False,1707
202403190022651,FMCGW,,,,,,,3844829.0,20240319,False,2005
202403190004428,EZY54FL,,,,,,,4224184.0,20240319,False,0858
202403190004482,FGTPF,,,,,,,3755493.0,20240319,False,0900
202403190010194,JBU1926,559965.0,A21N,,EGKK,KBOS,,10604395.0,20240319,False,1215
202403190010752,ITY1289,560146.0,BCS3,,LIML,LIRN,,5025111.0,20240319,False,1234
202403190014750,EIN78L,548278.0,A320,,EIDW,GCLP,,5022045.0,20240319,False,1429
202403190016059,ELY316,536366.0,B772,,EGLL,LLBG,,7569525.0,20240319,False,1506
202403190016895,FGBQE,,,,,,,3737092.0,20240319,False,1530
202403190020145,LGL43D,537014.0,DH8D,,EGLC,EBAW,,5046474.0,20240319,False,1727
202403190020300,VLG6ZL,553343.0,A320,,LEVC,LEPA,,3424600.0,20240319,False,1734
202403190021897,EIN574,552684.0,A320,,EIDW,LEAL,,5023428.0,20240319,False,1914
202403190022529,AFR25TM,553660.0,BCS3,,EDDM,LFPG,,3794570.0,20240319,False,1956
202403190023924,FDX5201,537868.0,B763,,EGSS,LFPG,,10521231.0,20240319,False,2234
202403190000278,BCS6GA,547699.0,A306,,EBBR,LIMC,,3953706.0,20240319,False,0222
202403190002823,RRR2302,535986.0,A332,,EGVN,LCRA,,4441850.0,20240319,False,0750
202403190005632,FGJXV,,,,,,,3745525.0,20240319,False,0937
202403190006587,RYR92FW,541343.0,B738,,LPPR,EIDW,,5025746.0,20240319,False,1007
202403190006593,ICNPG,,,,,,,3147542.0,20240319,False,1007
202403190008556,CFE93PN,552865.0,E190,,EHAM,EGLC,,4219843.0,20240319,False,1113
202403190008842,BAW903U,546485.0,A20N,,EDDF,EGLL,,4224098.0,20240319,False,1124
202403190012116,AIB01BH,,,,,,,3673594.0,20240319,False,1316
202403190015487,BAW6B,557826.0,B772,,KSFO,EGLL,,4196341.0,20240319,False,1449
202403190021301,DLH359,553631.0,CRJ9,,EDDW,EDDF,,3952066.0,20240319,False,1834
202403190021654,AUA2B,543329.0,A320,,EDDF,LOWW,,4457123.0,20240319,False,1857
202403190023092,AFR54KA,536621.0,A321,,LFPG,LEBL,,3755033.0,20240319,False,2035
202403190003496,SAMU59,,,,,,,3782097.0,20240319,False,0822
202403190003975,SWR5PG,529297.0,E190,,EDDM,LSZH,,4921843.0,20240319,False,0841
202403190006222,IAG153,560027.0,TB20,,LFQT,LFQT,,3754793.0,20240319,False,0956
202403190010640,VLG8007,551449.0,A321,,LFPO,LEBL,,3429315.0,20240319,False,1230
202403190012564,CFE93AU,545951.0,E190,,EGLC,EDDB,,4221804.0,20240319,False,1329
202403190016526,MOLINAG,,,,,,,3782893.0,20240319,False,1520
202403190016569,OKEJG,,,,,,,4838200.0,20240319,False,1521
202403190016646,EWG55UW,535439.0,A319,,LGTS,EDDS,,3956452.0,20240319,False,1523
202403190017893,FJDTK,,,,,,,3729020.0,20240319,False,1600
202403190020009,KLM1990,534883.0,E75L,,LFSB,EHAM,,4740562.0,20240319,False,1720
202403190020987,ABA08,556099.0,P28A,,EDTY,EDDS,,4010592.0,20240319,False,1813
202403190022716,VLG91KZ,541198.0,A20N,,EGKK,LEBL,,3432586.0,20240319,False,2009
202403190003990,FGJZG,,,,,,,3745574.0,20240319,False,0842
202403190004175,SPARO35,,,,,,,4060608.0,20240319,False,0848
202403190004812,BTI7EG,551361.0,BCS3,,EDDF,EVRA,,5254349.0,20240319,False,0911
202403190004825,FJEYO,,,,,,,3714844.0,20240319,False,0912
202403190007605,HBCRR,,,,,,,4917011.0,20240319,False,1039
202403190009831,LGL84P,530209.0,DH8D,,LFPG,ELLX,,5046485.0,20240319,False,1202
202403190011235,MODEA_7000,,,,,,,,20240319,False,1250
202403190011519,MODEA_6100,,,,,,,,20240319,False,1258
202403190012204,FGYKM,,,,,,,3760460.0,20240319,False,1319
202403190014215,RYR854K,533801.0,B38M,,GCLP,EDDK,,5055337.0,20240319,False,1415
202403190015762,CCM56ML,550296.0,AT76,,LFKB,LFMN,,3792216.0,20240319,False,1458
202403190015977,OEFDN,,,,,,,4457190.0,20240319,False,1504
202403190016325,FGORQ,,,,,,,3750448.0,20240319,False,1514
202403190019577,CFE99B,534490.0,E190,,EGPH,EGLC,,4225488.0,20240319,False,1704
202403190020179,FHTKP,,,,,,,3788111.0,20240319,False,1728
202403190020693,VLG2XZ,555080.0,A319,,LFBD,LEBL,,3428868.0,20240319,False,1756
202403190001388,RYR883D,543070.0,B738,,LIPH,GCTS,,5055081.0,20240319,False,0620
202403190003655,FGMRA,,,,,,,3748384.0,20240319,False,0828
202403190004118,AFR53DY,546718.0,BCS3,,LFPG,EGCC,,3794560.0,20240319,False,0846
202403190005350,LZB432,550495.0,BCS3,,LFPG,LBSF,,4530465.0,20240319,False,0928
202403190006042,ABR898,558846.0,B738,,LIRF,EBLG,,5022130.0,20240319,False,0950
202403190007048,DLH9AC,,,,,,,3958210.0,20240319,False,1021
202403190010265,RYR42PX,545547.0,B738,,LFOB,LIME,,5023759.0,20240319,False,1217
202403190010574,TAP1271,535958.0,A20N,,LOWW,LPPT,,4805320.0,20240319,False,1228
202403190016401,EIN9AL,551213.0,A320,,EIKN,EGLL,,5022410.0,20240319,False,1516
202403190017586,DLH77C,536009.0,A320,,EDDM,LFML,,3958440.0,20240319,False,1551
202403190021280,MODEA_5401,,,,,,,,20240319,False,1833
202403190021409,MODEA_3433,,,,,,,,20240319,False,1841
202403190021631,TIGER91,,,,,,,4518089.0,20240319,False,1856
202403190001145,TVF24JK,550977.0,B738,,LFPO,DAOO,,3789589.0,20240319,False,0603
202403190001702,BAW963C,531567.0,A320,,EDDH,EGLL,,4215895.0,20240319,False,0641
202403190004247,CORSAIRH,,,,,,,3778644.0,20240319,False,0852
202403190007912,HBDGW,,,,,,,4917406.0,20240319,False,1050
202403190008932,THY6XV,533955.0,A21N,,LTFM,LEBL,,4960908.0,20240319,False,1127
202403190009882,EXS49JG,535609.0,B738,,EGNT,GCTS,,4223357.0,20240319,False,1204
202403190010658,DMIOO,,,,,,,4191691.0,20240319,False,1231
202403190014985,ITFSA,,,,,,,3147547.0,20240319,False,1435
202403190015466,BAW66GA,543152.0,A320,,LGAV,EGLL,,4595557.0,20240319,False,1449
202403190016201,DKAMD,,,,,,,4087083.0,20240319,False,1510
202403190021584,FHMZB,,,,,,,3781409.0,20240319,False,1852
202403190022082,FAF6526,562384.0,PC21,,LFBD,LFBG,,3896820.0,20240319,False,1926
202403190022380,AEE615,545063.0,A20N,,LFPG,LGAV,,4634786.0,20240319,False,1947
202403190003563,RYR449Y,553011.0,B738,,EBCI,EPMO,,4768048.0,20240319,False,0825
202403190003711,MODEA_6512,,,,,,,,20240319,False,0830
202403190005955,FJUKD,,,,,,,3722428.0,20240319,False,0948
202403190008929,AFR32NA,552365.0,BCS3,,EDDH,LFPG,,3794578.0,20240319,False,1127
202403190009001,AFR67FJ,529688.0,E170,,EHAM,LFLL,,3770089.0,20240319,False,1130
202403190012008,SXS1TP,538264.0,B38M,,EGCC,LTAI,,4967841.0,20240319,False,1313
202403190015463,FGYMM,,,,,,,3760524.0,20240319,False,1449
202403190017015,DAH1062,552863.0,B738,,DAOO,LFPG,,655482.0,20240319,False,1534
202403190017479,DEZHK,,,,,,,4015980.0,20240319,False,1548
202403190018003,BENGA9C,531829.0,BE20,,LFTW,LFPB,,3898214.0,20240319,False,1604
202403190021228,RYR11KF,541370.0,B738,,ELLX,LPPT,,5024237.0,20240319,False,1830
202403190022145,BAW3HK,541661.0,A320,,EDDS,EGLL,,4196878.0,20240319,False,1930
202403190002324,SWR105A,546450.0,BCS3,,LSZH,EDDF,,4921338.0,20240319,False,0723
202403190002562,EZY81AQ,542661.0,A21N,,EGKK,GCFV,,4225080.0,20240319,False,0737
202403190006907,PGT969,540799.0,A20N,,LTFJ,EDDS,,4962401.0,20240319,False,1017
202403190010452,VIR8Y,557031.0,A35K,,KLAX,EGLL,,4224979.0,20240319,False,1224
202403190015535,EZY63PV,544022.0,A20N,,GCFV,EGGW,,4224648.0,20240319,False,1451
202403190016664,EZY63GC,546808.0,A20N,,LTBS,EGCC,,4224364.0,20240319,False,1523
202403190017619,MORAN66,,,,,,,3784083.0,20240319,False,1552
202403190020934,AEZ2224,533703.0,SF34,,LIPY,LIML,,4761062.0,20240319,False,1810
202403190021474,EJU308E,544633.0,A320,,LFBO,LFRS,,4458259.0,20240319,False,1845
202403190023485,WMT906,540549.0,A321,,LIMF,LROP,,4661103.0,20240319,False,2114
202403190023937,BCS48B,545005.0,B763,,LFPG,EDDP,,4456537.0,20240319,False,2238
202403190001667,DLH66N,538868.0,A320,,EDDM,LFPG,,3958453.0,20240319,False,0639
202403190004133,FHBEG,,,,,,,3769478.0,20240319,False,0847
202403190004480,FPATO,,,,,,,3699035.0,20240319,False,0900
202403190005371,DENRF,555421.0,DA40,,EDKA,EDDK,,4008123.0,20240319,False,0929
202403190005912,FHXYZ,,,,,,,3792665.0,20240319,False,0946
202403190006103,LGL4612,529079.0,DH8D,,EGLC,ELLX,,5046487.0,20240319,False,0952
202403190008231,FJKPL,,,,,,,3755085.0,20240319,False,1101
202403190011229,DLH65N,553926.0,CRJ9,,LFBD,EDDF,,3952080.0,20240319,False,1249
202403190012958,EZY85JR,549786.0,A20N,,LFPG,EGPH,,4223688.0,20240319,False,1341
202403190013602,FRIGO02,,,,,,,4947921.0,20240319,False,1358
202403190013696,EDL8,,,,,,,4052689.0,20240319,False,1401
202403190016515,JOKER53,,,,,,,4177404.0,20240319,False,1520
202403190016748,FHDRY,,,,,,,3771960.0,20240319,False,1526
202403190019726,AFR31LC,544617.0,E170,,LIPZ,LFPG,,3770080.0,20240319,False,1709
202403190022280,GY18,,,,,,,3896871.0,20240319,False,1940
202403190000832,CLG71TG,547222.0,AT75,,LFBL,LFLL,,3768811.0,20240319,False,0529
202403190002187,SWR5140,558312.0,BCS3,,LSZH,LSGG,,4921344.0,20240319,False,0714
202403190003145,EZY25DE,547531.0,A320,,EGKK,LEMG,,4222066.0,20240319,False,0807
202403190004485,EIN38A,535937.0,A21N,,EINN,EGLL,,5024203.0,20240319,False,0900
202403190004986,FGDEU,,,,,,,3738772.0,20240319,False,0916
202403190005453,C0T1725,560284.0,E121,,LFBL,LFBL,,3897125.0,20240319,False,0931
202403190006621,MODEA_6100,,,,,,,,20240319,False,1008
202403190008561,IJAPA,,,,,,,3147136.0,20240319,False,1113
202403190011003,MODEA_1240,,,,,,,,20240319,False,1242
202403190012071,CFE60M,538082.0,E190,,EHAM,EGLC,,4225490.0,20240319,False,1315
202403190014274,DEWER,,,,,,,4013881.0,20240319,False,1416
202403190019581,FBOKG,,,,,,,3684678.0,20240319,False,1704
202403190020692,TAP1313,541165.0,E195,,EGCC,LPPT,,4805271.0,20240319,False,1756
202403190020708,FGDDN,,,,,,,3738733.0,20240319,False,1756
202403190004181,EJU52QU,550840.0,A20N,,EHAM,HEGN,,4459710.0,20240319,False,0849
202403190004440,LOG14WM,529483.0,E145,,EGHI,EGNT,,4196651.0,20240319,False,0858
202403190004493,DLH1VN,554668.0,A320,,LIMC,EDDF,,3958617.0,20240319,False,0900
202403190008752,FJVUR,,,,,,,3720124.0,20240319,False,1121
202403190008786,FHUAT,,,,,,,3788819.0,20240319,False,1122
202403190008814,ETP23,,,,,,,4224201.0,20240319,False,1123
202403190009240,CFE56D,536110.0,E190,,EGLC,LIRQ,,4225491.0,20240319,False,1139
202403190017370,RYR1ER,558236.0,B38M,,LFOB,GMFF,,5025367.0,20240319,False,1544
202403190019859,DENGY,,,,,,,4007856.0,20240319,False,1714
202403190022616,SHT9Y,543917.0,A21N,,EGPH,EGLL,,4227019.0,20240319,False,2002
202403190023193,SAS49K,536695.0,A20N,,EGLL,EKCH,,5025741.0,20240319,False,2044
202403190023505,TAP838Z,536076.0,A320,,LPPT,LIRF,,4805067.0,20240319,False,2116
202403190023882,TOXIC21,,,,,,,4171020.0,20240319,False,2222
202403190000380,BCS198,552109.0,B752,,EDDP,LEVT,,3961011.0,20240319,False,0319
202403190003282,BAW8YP,532425.0,A320,,ESGG,EGLL,,4196878.0,20240319,False,0813
202403190005322,AUA39H,537050.0,A321,,LEBL,LOWW,,4456506.0,20240319,False,0927
202403190007082,GAVNO,,,,,,,4200207.0,20240319,False,1022
202403190008087,AEE5ZH,538682.0,A321,,LSZH,LGAV,,4624839.0,20240319,False,1057
202403190014028,FGGAE,,,,,,,3741700.0,20240319,False,1410
202403190015951,MODEA_1232,,,,,,,,20240319,False,1503
202403190016778,RYR1NC,534636.0,B738,,LFML,LHBP,,5054998.0,20240319,False,1527
202403190016922,DFTCU,,,,,,,4029380.0,20240319,False,1531
202403190021689,DLH6PP,553891.0,A319,,EDDM,EDDK,,3958163.0,20240319,False,1859
202403190022425,FIN7GR,534618.0,A320,,EFHK,EGLL,,4595555.0,20240319,False,1950
202403190023224,DLH88N,541301.0,A319,,EDDM,LFMN,,3957840.0,20240319,False,2046
202403190001808,HBZNP,,,,,,,4932453.0,20240319,False,0649
202403190008028,FJEHY,,,,,,,3765660.0,20240319,False,1054
202403190009085,DRAGO64,,,,,,,3898251.0,20240319,False,1133
202403190009252,RYR5DZ,552633.0,B738,,EIDW,LFBZ,,5023831.0,20240319,False,1140
202403190010057,THY2KL,551344.0,A321,,LTFM,EDDS,,4958818.0,20240319,False,1210
202403190010665,ITY1417,537329.0,A320,,LIRF,LIMF,,5023577.0,20240319,False,1231
202403190010990,MODEA_3455,,,,,,,,20240319,False,1242
202403190012545,MODEA_4540,,,,,,,,20240319,False,1329
202403190016743,BEL3HE,539610.0,A320,,LPPT,EBBR,,4509129.0,20240319,False,1526
202403190017026,EAX3N,,,,,,,3432906.0,20240319,False,1535
202403190019853,AUA417,538761.0,A320,,LOWW,LFPG,,4456476.0,20240319,False,1714
202403190020871,EZS43AT,534376.0,A320,,LSGG,LFPO,,4921957.0,20240319,False,1806
202403190021217,AFR59LJ,540880.0,E190,,LOWW,LFPG,,3769707.0,20240319,False,1829
202403190003543,FHRIV,,,,,,,3786005.0,20240319,False,0824
202403190006299,IAM4674,532961.0,C30J,,LIRP,LIPI,,3407843.0,20240319,False,0958
202403190006489,MODEA_300,,,,,,,,20240319,False,1004
202403190007130,HS29,,,,,,,4519532.0,20240319,False,1024
202403190007421,FHJTD,,,,,,,3778147.0,20240319,False,1033
202403190010719,KLM1873,551530.0,E190,,EHAM,EDDS,,3937369.0,20240319,False,1233
202403190011001,FPATO,,,,,,,3699035.0,20240319,False,1242
202403190012106,NJE446Y,560485.0,E55P,,LFPB,LSGG,,4800785.0,20240319,False,1316
202403190016839,RYR22YM,548716.0,A320,,LOWW,LEMG,,5055161.0,20240319,False,1528
202403190017438,ICNPG,,,,,,,3147542.0,20240319,False,1546
202403190018322,FJTME,,,,,,,3746684.0,20240319,False,1616
202403190020784,JFA75U,532976.0,PC12,,EDVE,EGKB,,5047006.0,20240319,False,1801
202403190022158,DLH981,553867.0,A320,,EIDW,EDDF,,3958596.0,20240319,False,1931
202403190022750,LXC87,,,,,,,3769743.0,20240319,False,2011
202403190023497,MODEA_3603,,,,,,,,20240319,False,2115
202403190000736,THT8,555407.0,B789,,KLAX,LFPG,,3814016.0,20240319,False,0516
202403190000774,RYR99DT,541755.0,B738,,LIME,ELLX,,5055099.0,20240319,False,0521
202403190002308,WMT10ZC,532648.0,A321,,LROP,LEVC,,4660989.0,20240319,False,0721
202403190010339,BTI7FR,551397.0,BCS3,,EVRA,LPPT,,5254462.0,20240319,False,1220
202403190011637,EZY54GT,541927.0,A20N,,EGPH,LEMD,,4227089.0,20240319,False,1302
202403190013413,EJU19LA,535342.0,A320,,LPPR,LSGG,,4457636.0,20240319,False,1353
202403190013469,FHBKR,,,,,,,3769681.0,20240319,False,1355
202403190015876,MODEA_6021,,,,,,,,20240319,False,1501
202403190016610,FGPTT,,,,,,,3751539.0,20240319,False,1522
202403190018711,ITY1174,550725.0,A319,,LICA,LIML,,5024238.0,20240319,False,1629
202403190018927,FHUIT,,,,,,,3789075.0,20240319,False,1637
202403190020544,MODEA_6551,,,,,,,,20240319,False,1746
202403190022043,GEC8290,564941.0,B77L,,EDDF,HECA,,3961028.0,20240319,False,1923
202403190024030,TOXIC21,,,,,,,4171020.0,20240319,False,2317
202403190000431,CRL872,508688.0,A333,,DBBB,LFPO,,3786186.0,20240319,False,0340
202403190003254,AEZ139V,544677.0,B738,,LIRF,LIEO,,5055472.0,20240319,False,0813
202403190004174,TAP552N,540817.0,A20N,,LPPT,EDDM,,4805323.0,20240319,False,0848
202403190006738,FGDKM,,,,,,,3738956.0,20240319,False,1012
202403190007628,FJTVP,,,,,,,3747516.0,20240319,False,1034
202403190010173,SWR1ZH,550200.0,BCS3,,LSZH,LJLJ,,4921354.0,20240319,False,1214
202403190011097,EAX2DS,,,,,,,3437896.0,20240319,False,1245
202403190012074,7TVNM,527421.0,C56X,,LIML,DAUH,,655511.0,20240319,True,1315
202403190016163,EFD3T,499231.0,C25B,,EDDS,EDMO,,3986063.0,20240319,False,1509
202403190017380,AEZ835L,538011.0,B738,,LIML,LIEO,,5054926.0,20240319,False,1545
202403190020487,JAF35H,536577.0,B737,,LFQQ,GMMN,,4499506.0,20240319,False,1743
202403190000962,DEGJM,,,,,,,4003190.0,20240319,False,0543
202403190003600,NJE427G,553652.0,CL35,,LOWS,LFMN,,4787460.0,20240319,False,0826
202403190005623,SAMU41,,,,,,,3770611.0,20240319,False,0937
202403190007075,EAP70,558867.0,C77R,,LFOV,LFPN,,3772616.0,20240319,False,1022
202403190008775,SAS67E,531011.0,CRJ9,,EDDF,EKCH,,5024927.0,20240319,False,1122
202403190009856,MODEA_7336,,,,,,,,20240319,False,1203
202403190017050,VIR156T,540656.0,B789,,KLAS,EGLL,,4221770.0,20240319,False,1535
202403190017142,MODEA_7000,,,,,,,,20240319,False,1537
202403190018486,AFR61FU,532957.0,E170,,LFLL,LFML,,3770092.0,20240319,False,1621
202403190022522,AFR23RD,549894.0,E170,,LFPG,LFBP,,3770087.0,20240319,False,1956
202403190023431,RYR9UQ,537125.0,B738,,LIBD,LIMC,,5054956.0,20240319,False,2107
202403190023492,ELY376,520465.0,B739,,LPPT,LLBG,,7569492.0,20240319,False,2115
202403190023540,BCS6VC,534077.0,A306,,EDDS,EDDP,,5022997.0,20240319,False,2121
202403190003412,VJH632,559361.0,E35L,,LSGS,LIRP,,3954255.0,20240319,False,0819
202403190006486,FGDES,,,,,,,3738770.0,20240319,False,1004
202403190006831,FGJXV,,,,,,,3745525.0,20240319,False,1014
202403190009233,EJU72WQ,538484.0,A319,,LEBL,EGKK,,4457962.0,20240319,False,1139
202403190010751,DLH6PH,553249.0,A319,,EDDF,EBBR,,3958152.0,20240319,False,1234
202403190012098,PROVIDER_TN_CRNA_E_4F-50-1831,,,,,,,,20240319,False,1316
202403190016786,MODEA_6123,,,,,,,,20240319,False,1527
202403190017560,DRAGO29,,,,,,,3898277.0,20240319,False,1550
202403190018504,MOBIL,524081.0,C25C,,EDDS,EDWI,,4450769.0,20240319,False,1622
202403190018961,RYR28AC,544561.0,B738,,EGCC,LIRP,,5055020.0,20240319,False,1639
202403190021197,FHAFR,,,,,,,3768497.0,20240319,False,1828
202403190021320,AEZ2014,538472.0,SF34,,LIME,LIRF,,5254505.0,20240319,False,1835
202403190022737,MODEA_6100,,,,,,,,20240319,False,2010
202403190023460,GAF719,,,,,,,4100590.0,20240319,False,2111
202403190001620,DLH441,556228.0,A346,,KIAH,EDDF,,3958041.0,20240319,False,0636
202403190001915,WMT562J,532629.0,A320,,LRSB,EDSB,,4666379.0,20240319,False,0657
202403190002957,DLH5A,552691.0,A320,,EHAM,EDDF,,3958447.0,20240319,False,0758
202403190004236,BAW902N,542224.0,A20N,,EGLL,EDDF,,4224098.0,20240319,False,0851
202403190005060,DECQX,,,,,,,4000679.0,20240319,False,0918
202403190005673,SAS602,558460.0,A20N,,LSZH,EKCH,,4901347.0,20240319,False,0938
202403190007485,DECTE,,,,,,,4000738.0,20240319,False,1035
202403190007637,FGKUS,,,,,,,3746450.0,20240319,False,1040
202403190008086,AFR431,543494.0,A359,,MROC,LFPG,,3788549.0,20240319,False,1056
202403190008290,ICNTY,532125.0,PA34,,LILV,LILV,,3146938.0,20240319,False,1104
202403190019198,MODEA_4450,,,,,,,,20240319,False,1649
202403190022208,VLG82AR,559081.0,A21N,,LEBL,LFPO,,3437644.0,20240319,False,1935
202403190022853,MODEA_2000,,,,,,,,20240319,False,2017
202403190000510,UAL19,517876.0,B772,,KEWR,LIMC,,10613152.0,20240319,False,0408
202403190000987,TAY9CE,551581.0,B734,,LFLL,LFMN,,5022537.0,20240319,False,0547
202403190001696,SWR776A,546999.0,A320,,LSZH,EHAM,,4920851.0,20240319,False,0641
202403190003463,THY70L,557831.0,A321,,LTFM,EBBR,,4958632.0,20240319,False,0821
202403190007444,RYR9LY,549698.0,B738,,LFMP,GMAD,,5023823.0,20240319,False,1034
202403190007655,HBKFD,,,,,,,4922093.0,20240319,False,1041
202403190008641,MODEA_7000,,,,,,,,20240319,False,1117
202403190011005,4Y11529,,,,,,,3672154.0,20240319,False,1242
202403190011904,DGMJP,,,,,,,4042401.0,20240319,False,1310
202403190012152,MODEA_300,,,,,,,,20240319,False,1317
202403190015610,MODEA_7000,,,,,,,,20240319,False,1453
202403190016448,AFR13DK,550746.0,A320,,LFML,LFPO,,3769767.0,20240319,False,1518
202403190020519,DEFXE,,,,,,,4002870.0,20240319,False,1745
202403190022048,MSR779,562996.0,A20N,,HECA,EGLL,,66058.0,20240319,False,1924
202403190003739,AEE61CG,532312.0,A20N,,LGAV,LFPG,,4634786.0,20240319,False,0831
202403190007066,GOTNM,,,,,,,4223638.0,20240319,False,1022
202403190009089,OOIWA,,,,,,,4499169.0,20240319,False,1133
202403190010536,DLH7JH,554024.0,A320,,EDDF,EDDH,,3958602.0,20240319,False,1227
202403190011370,DLA6EU,,,,,,,3148210.0,20240319,False,1254
202403190012310,STH32,,,,,,,3786852.0,20240319,False,1322
202403190012785,RYR8YP,539381.0,B738,,LEMD,LIRF,,5055769.0,20240319,False,1335
202403190015101,MODEA_7000,,,,,,,,20240319,False,1438
202403190020034,SWR180,562468.0,B77W,,LSZH,VTBS,,4921627.0,20240319,False,1722
202403190022087,TFL3792,543861.0,B38M,,GCTS,EHAM,,4741762.0,20240319,False,1927
202403190022721,DLH1454,552931.0,A321,,EDDF,LATI,,3958379.0,20240319,False,2009
202403190023739,TAY7TL,540828.0,B738,,EPKT,LFPG,,4459756.0,20240319,False,2151
202403190000004,MODEA_30,,,,,,,,20240319,False,1341
202403190002982,FGDKM,,,,,,,3738956.0,20240319,False,0800
202403190003090,JTD925,533644.0,B738,,EFTP,GCLP,,4565793.0,20240319,False,0804
202403190006350,EWG97UB,533740.0,A319,,EDDS,LROP,,3956474.0,20240319,False,1000
202403190009504,MODEA_6121,,,,,,,,20240319,False,1149
202403190010026,SAS58M,547285.0,A20N,,LIML,ESSA,,5024889.0,20240319,False,1208
