SYST_TRAJ_ID,FLPL_CALL_SIGN,FLPL_NUMB,FLPL_AIRC_TYPE,REQS_FLGT_LEVL,FLPL_DEPR_AIRP,FLPL_ARRV_AIRP,TRANSIT,MODES_ADRESS,FILE_DATE,frontiere_algerienne,premier_plot
202403210013362,AFR12RM,610146.0,A320,,LFRS,LFPG,,3772897.0,20240321,False,1344
202403210015037,MODES_3369406,,,,,,,3369406.0,20240321,False,1430
202403210016433,FMAYE,,,,,,,3845074.0,20240321,False,1510
202403210017124,MODEA_3422,,,,,,,,20240321,False,1530
202403210018088,NAVY570,,,,,,,4441624.0,20240321,False,1602
202403210020489,DLA8LA,605024.0,E190,,EGLC,EDDF,,3148210.0,20240321,False,1728
202403210020702,N747YK,,,,,,,11144891.0,20240321,False,1738
202403210023337,UPS3,603646.0,B748,,OMDB,EDDK,,11010849.0,20240321,False,2023
202403210000944,DLH1561,623469.0,A21N,,UDYZ,EDDF,,3957935.0,20240321,False,0546
202403210001138,ICV29J,623661.0,B744,,UBBB,LIMC,,5046540.0,20240321,False,0603
202403210002361,TRA74W,616177.0,B737,,EHRD,LOWI,,4735446.0,20240321,False,0721
202403210003740,BAW68H,601715.0,A320,,EGLL,LHBP,,4220063.0,20240321,False,0828
202403210005034,IWORK,,,,,,,3147684.0,20240321,False,0912
202403210005090,VLG5CT,602544.0,A320,,EGKK,LEBB,,3416982.0,20240321,False,0914
202403210006792,UAE7AM,607815.0,A388,,OMDB,LEMD,,9003258.0,20240321,False,1007
202403210009610,EZY24NC,618761.0,A320,,LEMG,EGCC,,4219962.0,20240321,False,1142
202403210009662,7TVNM,590091.0,C56X,,LIML,DAUH,,655511.0,20240321,True,1144
202403210009795,GWI14JN,619346.0,A319,,EDDS,EDDB,,3956469.0,20240321,False,1149
202403210011464,FJWBD,,,,,,,3739420.0,20240321,False,1248
202403210013943,MODES_3706492,,,,,,,3706492.0,20240321,False,1400
202403210015377,MODEA_20,,,,,,,,20240321,False,1439
202403210017451,GRIZLY50,,,,,,,3844840.0,20240321,False,1540
202403210020481,FJATY,,,,,,,3758300.0,20240321,False,1728
202403210020783,LGL9514,600730.0,DH8D,,EDDH,ELLX,,5046470.0,20240321,False,1743
202403210020974,BAW9GM,601633.0,A319,,EDDB,EGLL,,4196594.0,20240321,False,1752
202403210022750,AFR1886,604165.0,BCS3,,LFPG,EGPH,,3794571.0,20240321,False,1945
202403210023700,SWR979E,612550.0,BCS3,,EDDB,LSZH,,5254436.0,20240321,False,2048
202403210024057,IBE3426,658794.0,A321,,LEMD,LFPG,,3416266.0,20240321,False,2123
202403210024115,TUI4B,609072.0,B738,,HEMA,EDDF,,3935399.0,20240321,False,2130
202403210000060,RAM931G,10001818.0,,,LSGG,GMMN,,131320.0,20240321,False,1555
202403210000331,SAMU54,,,,,,,3772419.0,20240321,False,0312
202403210000639,FWI11B,576977.0,A35K,,TFFF,LFPO,,3787026.0,20240321,False,0510
202403210001334,SWR585E,614441.0,BCS3,,LSGG,EBBR,,4921341.0,20240321,False,0616
202403210004124,ITY120,609396.0,A320,,LIML,EHAM,,5023999.0,20240321,False,0841
202403210005358,ASL81T,616608.0,B738,,EDDL,LYBE,,5258420.0,20240321,False,0923
202403210005976,AUA204,619284.0,A320,,EDDF,LOWW,,4456970.0,20240321,False,0942
202403210007966,SWR2GB,10000717.0,,,LSZH,LEPA,,4920859.0,20240321,False,1044
202403210010870,RYR7DF,602872.0,B38M,,EGSS,LIPE,,5055561.0,20240321,False,1227
202403210011590,AMACGND,,,,,,,8994912.0,20240321,False,1253
202403210012269,WMT129,618089.0,A21N,,LIMC,BKPR,,5055488.0,20240321,False,1313
202403210012716,DAL186,624153.0,A339,,KLAX,EGLL,,10812416.0,20240321,False,1326
202403210017537,BAW509,618405.0,A21N,,LPFR,EGLL,,4227017.0,20240321,False,1543
202403210019372,FJYGJ,,,,,,,3698876.0,20240321,False,1646
202403210020140,RAM740X,603519.0,B738,,GMMX,LFPO,,131162.0,20240321,False,1714
202403210020346,KLM25P,600063.0,B738,,EHAM,LFPG,,4736344.0,20240321,False,1722
202403210021556,AEE6BR,614887.0,A20N,,EBBR,LGAV,,4634797.0,20240321,False,1828
202403210023015,MODEA_6020,,,,,,,,20240321,False,2003
202403210023851,MODEA_5422,,,,,,,,20240321,False,2103
202403210024400,TAP1040,615578.0,A320,,LPPT,LEBL,,4805077.0,20240321,False,2211
202403210000265,UPS256,616131.0,B763,,EDDK,LEMD,,10786604.0,20240321,False,0231
202403210001054,EWG43T,595138.0,A319,,EDDL,LOWS,,3956454.0,20240321,False,0556
202403210001482,RYR21YP,619396.0,B738,,EIDW,LIEE,,5023553.0,20240321,False,0626
202403210003292,FHYPF,595590.0,P46T,,LFMD,LIKH,,3793381.0,20240321,False,0811
202403210003524,IVEBA,,,,,,,3147879.0,20240321,False,0820
202403210004484,TAP51PM,603980.0,A21N,,EGLL,LPPT,,4804942.0,20240321,False,0854
202403210005914,LOG28CG,593768.0,AT76,,EGCC,EGHQ,,4226373.0,20240321,False,0940
202403210007373,FHBKR,,,,,,,3769681.0,20240321,False,1024
202403210008824,SAS4704,626148.0,A20N,,LFMN,ENGM,,4901350.0,20240321,False,1112
202403210009542,UAL988,625729.0,B77W,,EDDF,KIAD,,10653939.0,20240321,False,1139
202403210016585,AMC625,600799.0,A20N,,LIML,LMML,,5054940.0,20240321,False,1514
202403210018474,SAMU80,,,,,,,3770612.0,20240321,False,1614
202403210018938,FJCIP,,,,,,,3715005.0,20240321,False,1631
202403210019104,AFR69ZC,600320.0,A318,,LFML,LFPO,,3756237.0,20240321,False,1636
202403210021068,RYR55GR,603989.0,B38M,,EGGW,EPRZ,,5025220.0,20240321,False,1758
202403210021333,SIO625,597063.0,FA7X,,LIRZ,EBBR,,3147948.0,20240321,False,1814
202403210021837,WZZ208,610473.0,A21N,,LBSF,EGGW,,5055667.0,20240321,False,1845
202403210022352,SAMU12,,,,,,,3779652.0,20240321,False,1918
202403210022364,KQA117,605848.0,B788,,EHAM,HKJK,,311642.0,20240321,False,1920
202403210024121,DLH4AC,600852.0,A20N,,EDDM,EGLL,,3958093.0,20240321,False,2131
202403210001957,THY9YV,604018.0,A321,,EBBR,LTFM,,4958861.0,20240321,False,0657
202403210003019,WMT7TK,604869.0,A21N,,LSGG,LROP,,5055532.0,20240321,False,0800
202403210003210,FPCVA,,,,,,,3739131.0,20240321,False,0804
202403210005624,MODEA_7760,,,,,,,,20240321,False,0931
202403210005984,BAW30N,606474.0,A320,,LFPG,EGLL,,4196857.0,20240321,False,0943
202403210011840,FJKZD,,,,,,,3699485.0,20240321,False,1300
202403210013957,FMY8721,,,,,,,3770021.0,20240321,False,1400
202403210014600,MODEA_6033,,,,,,,,20240321,False,1417
202403210014713,AVA120,624603.0,B788,,SKBO,EGLL,,11179089.0,20240321,False,1421
202403210015589,IGREI,,,,,,,3146498.0,20240321,False,1446
202403210015609,AEA59TJ,612450.0,B738,,LEMD,EGKK,,3425369.0,20240321,False,1446
202403210017712,FJUCW,,,,,,,3788764.0,20240321,False,1548
202403210018060,FDX30,625991.0,B77L,,KIND,LFPG,,11283762.0,20240321,False,1601
202403210018560,CGRZ,,,,,,,3745691.0,20240321,False,1618
202403210019991,EZY86AY,607169.0,A319,,EGKK,LEMG,,4219673.0,20240321,False,1709
202403210020080,DLH830,614470.0,A321,,EDDF,EKCH,,3958389.0,20240321,False,1712
202403210021020,N326DC,593700.0,SR22,,LFPN,LFPT,,10716392.0,20240321,False,1755
202403210021203,DEGPS,,,,,,,4003352.0,20240321,False,1806
202403210021349,AAR502,630456.0,A359,,LFPG,RKSI,,7454840.0,20240321,False,1815
202403210021583,CAT16,,,,,,,4105568.0,20240321,False,1829
202403210022302,RYR6XH,,,,,,,5055337.0,20240321,False,1915
202403210022345,SAS533,616637.0,A20N,,ESSA,EGLL,,5025742.0,20240321,False,1918
202403210022989,BAW999,600903.0,A320,,EDDK,EGLL,,4196857.0,20240321,False,2001
202403210000292,FDX5047,623684.0,B763,,LFPG,KEWR,,10513022.0,20240321,False,0250
202403210001959,TRA1M,610343.0,B738,,EHAM,LEMG,,4736262.0,20240321,False,0657
202403210004304,CFE71J,602003.0,E190,,EGLC,LIRQ,,4221804.0,20240321,False,0848
202403210004353,COVET13,625735.0,H64,,ETIK,EDDS,,11433193.0,20240321,False,0850
202403210004376,EJU18QG,615343.0,A319,,EGKK,EHAM,,4458011.0,20240321,False,0850
202403210007885,UAE1GP,612912.0,B77W,,OMDB,LFMN,,9004200.0,20240321,False,1042
202403210007893,TAY816,623803.0,B744,,UACC,EBLG,,4458096.0,20240321,False,1042
202403210008735,EFW89S,623532.0,A321,,EHAM,EGKK,,4197117.0,20240321,False,1109
202403210009572,TJS3,592949.0,C25A,,LIML,LOWI,,4458609.0,20240321,False,1141
202403210010008,DLH5U,614983.0,A20N,,EGLL,EDDF,,3958217.0,20240321,False,1157
202403210011910,GGDIA,,,,,,,4222130.0,20240321,False,1302
202403210012258,PROVA81,,,,,,,3148115.0,20240321,False,1313
202403210012322,DEKEW,,,,,,,4005774.0,20240321,False,1315
202403210013583,BAW702E,601885.0,A319,,EGLL,LOWW,,4196988.0,20240321,False,1350
202403210014769,GOCCN,,,,,,,4198391.0,20240321,False,1422
202403210015149,MODEA_3601,,,,,,,,20240321,False,1433
202403210016651,MODEA_4721,,,,,,,,20240321,False,1516
202403210019115,FJFYT,,,,,,,3731068.0,20240321,False,1637
202403210020091,RYR64TE,599178.0,B738,,EBCI,LEXJ,,5023671.0,20240321,False,1713
202403210020350,VLG3PH,,,,,,,3420564.0,20240321,False,1722
202403210023362,EJU32UJ,615684.0,A320,,EGPF,LFPG,,4457179.0,20240321,False,2025
202403210000057,MODEA_1200,,,,,,,,20240321,False,0829
202403210000963,RYR76R,600947.0,B738,,EBCI,LPFR,,5023083.0,20240321,False,0547
202403210002127,ITY229,605321.0,A319,,EGLL,LIML,,5024189.0,20240321,False,0708
202403210002333,DLH9MJ,621337.0,CRJ9,,EDDM,LFSB,,3952079.0,20240321,False,0720
202403210002346,KLM47F,614592.0,E190,,EHAM,EGLC,,4739204.0,20240321,False,0721
202403210005837,FGNNL,,,,,,,3749291.0,20240321,False,0938
202403210006004,RYR7QA,608720.0,B738,,LIBD,LFOB,,5054961.0,20240321,False,0943
202403210008432,KLM11G,625997.0,E190,,EHAM,LIPE,,4739204.0,20240321,False,1100
202403210008730,BAW997,620795.0,A320,,EDDK,EGLL,,4221307.0,20240321,False,1109
202403210009010,BAW240F,598008.0,A21N,,EGLL,LPFR,,4227017.0,20240321,False,1119
202403210012368,FGTZQ,,,,,,,3755824.0,20240321,False,1316
202403210012746,FJIRZ,,,,,,,3696604.0,20240321,False,1327
202403210014984,FCAGV,,,,,,,14623424.0,20240321,False,1428
202403210015224,GPEJM,,,,,,,4197770.0,20240321,False,1435
202403210015549,GNNJA,,,,,,,4226103.0,20240321,False,1444
202403210015768,AFR64LF,604430.0,A321,,LFPG,LEBL,,3748644.0,20240321,False,1451
202403210018251,FJWHE,,,,,,,3740348.0,20240321,False,1607
202403210019983,RYR36TL,619195.0,B738,,LIPH,LEVC,,5023549.0,20240321,False,1709
202403210020567,RYR39VP,,,,,,,5025278.0,20240321,False,1732
202403210020709,KFE221,628066.0,FA7X,,LFOK,LSGG,,5055732.0,20240321,False,1739
202403210021113,RYR96MV,613703.0,B738,,EBCI,LIPE,,5023076.0,20240321,False,1801
202403210024051,DLH7PH,613921.0,A321,,EDDF,EIDW,,3958379.0,20240321,False,2123
202403210000188,BCS491,597686.0,B752,,EBBR,EDDK,,4459466.0,20240321,False,0048
202403210000957,RYR2WB,617998.0,B738,,LICJ,LIMF,,5054992.0,20240321,False,0547
202403210001850,TVF71TJ,614751.0,B738,,LFPO,LPPT,,3761394.0,20240321,False,0650
202403210002522,FHELM,,,,,,,3772780.0,20240321,False,0732
202403210003251,FHDGG,612453.0,DA40,,LFMT,LFMP,,3771590.0,20240321,False,0810
202403210003307,SAM31CH,,,,,,,3779655.0,20240321,False,0810
202403210006596,MODEA_7000,,,,,,,,20240321,False,1001
202403210008421,HBKPV,,,,,,,4922371.0,20240321,False,1059
202403210008743,EXCBR081,,,,,,,4440872.0,20240321,False,1109
202403210009122,VLG2EC,618454.0,A321,,LFPO,LEBL,,3429261.0,20240321,False,1123
202403210010027,MODEA_300,,,,,,,,20240321,False,1157
202403210012069,BEL5TZ,606588.0,A319,,EBBR,EDDM,,4509295.0,20240321,False,1307
202403210012158,FJGOQ,,,,,,,3732316.0,20240321,False,1309
202403210012353,RYR66GV,600117.0,B738,,EGNM,GCFV,,5023963.0,20240321,False,1316
202403210013844,MENE28,,,,,,,3897019.0,20240321,False,1357
202403210014715,MODEA_1641,,,,,,,,20240321,False,1421
202403210016895,DLH8VU,619145.0,E190,,EPGD,EDDF,,3953765.0,20240321,False,1523
202403210017481,MODEA_4531,,,,,,,,20240321,False,1541
202403210020503,FGJZR,,,,,,,3745585.0,20240321,False,1729
202403210021787,THY5XX,631458.0,A321,,LFMN,LTFM,,4958841.0,20240321,False,1841
202403210022159,GEC8474,632702.0,B77L,,EDDF,VOBL,,3961030.0,20240321,False,1906
202403210022904,TAP574,599166.0,A20N,,LPPT,EDDF,,4805315.0,20240321,False,1956
202403210024593,ANE2190,624037.0,CRJX,,EYKA,LEVT,,5024808.0,20240321,False,2306
202403210000661,AFR89XD,613575.0,A320,,LFMN,LFPG,,3772896.0,20240321,False,0513
202403210001587,AAL100,623671.0,B77W,,KJFK,EGLL,,11128527.0,20240321,False,0633
202403210001599,EWG3HX,,,,,,,3951048.0,20240321,False,0633
202403210001825,DLH9922,625082.0,A343,,EDDF,EDDL,,3958005.0,20240321,False,0648
202403210002269,BOE008,623382.0,B38M,,LFSB,LFSB,,11183858.0,20240321,False,0716
202403210002983,FJYAD,,,,,,,3705020.0,20240321,False,0758
202403210004730,EXS46TX,607049.0,B738,,EGGD,LPFR,,4224316.0,20240321,False,0902
202403210007335,TRA5107,608216.0,B738,,EHEH,LEVC,,4740299.0,20240321,False,1023
202403210009261,2JECL,594104.0,DH8D,,EHLE,LMML,,4454122.0,20240321,False,1129
202403210011256,FJGQH,,,,,,,3696444.0,20240321,False,1241
202403210013440,FGVLF,,,,,,,3757413.0,20240321,False,1346
202403210014416,MODEA_6004,,,,,,,,20240321,False,1412
202403210016458,FHNDA,,,,,,,3781728.0,20240321,False,1510
202403210016638,SWR175D,597092.0,E190,,EKCH,LSZH,,4921843.0,20240321,False,1515
202403210017228,CTM3887,626738.0,TBM7,,LFLC,LFSD,,3897343.0,20240321,False,1534
202403210017364,AFR31KY,612166.0,BCS3,,LFPG,LFMT,,3784096.0,20240321,False,1538
202403210017590,DENRF,,,,,,,4008123.0,20240321,False,1544
202403210018687,JFA60N,595789.0,PC12,,LFPB,LFLJ,,5046952.0,20240321,False,1621
202403210020488,AAR542,629916.0,A359,,EDDF,RKSI,,7456034.0,20240321,False,1728
202403210021228,RYR2FM,610704.0,B738,,EGKK,EIDW,,5023956.0,20240321,False,1807
202403210023861,TVF88VH,620065.0,B738,,EDDB,LFPO,,3761381.0,20240321,False,2104
202403210000422,AFR1M,622347.0,B77W,,KJFK,LFPG,,3754505.0,20240321,False,0354
202403210001117,DSF99IS,595733.0,F900,,LFPB,LFBD,,3746252.0,20240321,False,0602
202403210003058,BTI761,605113.0,BCS3,,EVRA,GCTS,,5254467.0,20240321,False,0801
202403210004203,RYR285H,608897.0,B738,,LFOB,LICC,,5054967.0,20240321,False,0844
202403210004727,DENGJ,626450.0,DA40,,EBAW,EBAW,,4007841.0,20240321,False,0902
202403210005651,EDW220R,599246.0,A320,,LSZH,LEZL,,4920815.0,20240321,False,0932
202403210006083,WMT708J,599852.0,A21N,,LEMG,LIRF,,5055662.0,20240321,False,0946
202403210008898,MODES_3407214,,,,,,,3407214.0,20240321,False,1115
202403210008981,ACA837,625935.0,B77W,,EDDM,CYYZ,,12588885.0,20240321,False,1118
202403210010617,DECGE,596614.0,SR20,,EDTH,EDKB,,4000400.0,20240321,False,1219
202403210011183,MODEA_5440,,,,,,,,20240321,False,1239
202403210012422,SHT3X,603110.0,A320,,EGCC,EGLL,,4196735.0,20240321,False,1318
202403210013427,EJU70WF,607038.0,A319,,LPPT,LFRS,,4457604.0,20240321,False,1346
202403210016393,ANE8519,603355.0,AT76,,LEIB,LEPA,,3424971.0,20240321,False,1508
202403210016703,RYR20JY,607258.0,B738,,LEBL,LIPZ,,5055017.0,20240321,False,1517
202403210018804,HRUS38,7417.0,A400,,LFOJ,LFBC,,3897181.0,20240321,False,1626
202403210019855,HBTXN,,,,,,,4928655.0,20240321,False,1704
202403210020953,RYR19UA,609907.0,B738,,EGSS,LFBO,,5055048.0,20240321,False,1752
202403210024010,MODEA_5300,,,,,,,,20240321,False,2118
202403210001201,RYR54XF,603531.0,B738,,EKCH,LEMD,,5055057.0,20240321,False,0608
202403210001517,WUK9182,597378.0,A21N,,EGKK,GMMX,,4227060.0,20240321,False,0628
202403210002025,TAP452,601519.0,E190,,LPPR,LFPO,,4805143.0,20240321,False,0701
202403210002445,BAW853S,595995.0,A320,,LKPR,EGLL,,4196737.0,20240321,False,0727
202403210002580,AMX005,623217.0,B789,,MMMX,LFPG,,854682.0,20240321,False,0735
202403210004684,KLM61A,603430.0,B738,,EHAM,EBBR,,4735282.0,20240321,False,0901
202403210005394,FJGWM,,,,,,,3737468.0,20240321,False,0924
202403210005415,DTH3018,617634.0,B738,,DAAG,LFST,,655516.0,20240321,False,0925
202403210008101,MODEA_7000,,,,,,,,20240321,False,1049
202403210010210,KLM1010,619277.0,B738,,EGLL,EHAM,,4735331.0,20240321,False,1204
202403210010327,BGA213I,623924.0,A337,,LFBO,EDHI,,3759464.0,20240321,False,1208
202403210012096,EWG44P,10001093.0,,,EDDL,LEPA,,3951060.0,20240321,False,1308
202403210013399,EJU178W,599491.0,A319,,LFMN,LFRN,,4456816.0,20240321,False,1345
202403210013647,BCI208,594655.0,AT75,,EGJB,EGJJ,,4224875.0,20240321,False,1352
202403210014825,HBZPG,,,,,,,4932496.0,20240321,False,1424
202403210016057,ABR897,616830.0,B738,,EBLG,LIRF,,5022130.0,20240321,False,1458
202403210017204,FHZAM,,,,,,,3793932.0,20240321,False,1533
202403210019336,EZY62NG,600408.0,A320,,EPKK,EGGD,,4221840.0,20240321,False,1645
202403210024026,DLH1330,610298.0,A320,,EDDF,GMMN,,3958448.0,20240321,False,2120
202403210003102,MAE51,,,,,,,3896619.0,20240321,False,0803
202403210004637,EZS24GH,618482.0,A320,,EGKK,LSGG,,4921959.0,20240321,False,0859
202403210005395,FHOPI,,,,,,,3783144.0,20240321,False,0924
202403210006417,FHMTC,,,,,,,3781218.0,20240321,False,0956
202403210006652,DEXMR,,,,,,,4014765.0,20240321,False,1003
202403210007402,FSF804V,626883.0,PC12,,EDPA,LFPB,,4601942.0,20240321,False,1025
202403210008776,VLG2WG,608334.0,A321,,LKPR,LEBL,,3428630.0,20240321,False,1110
202403210010034,SAMU71,,,,,,,3781781.0,20240321,False,1158
202403210012499,FJFWQ,,,,,,,3814300.0,20240321,False,1320
202403210015049,FPVGC,,,,,,,3688891.0,20240321,False,1430
202403210016051,FGXDN,,,,,,,3759213.0,20240321,False,1458
202403210016510,F,,,,,,,3717404.0,20240321,False,1512
202403210017115,TJT77JD,611505.0,B190,,LFLL,LFBP,,3753739.0,20240321,False,1530
202403210018523,GBTHY,,,,,,,4207599.0,20240321,False,1616
202403210019442,SWR2SE,608145.0,BCS3,,LROP,LSZH,,4921338.0,20240321,False,1648
202403210019529,FJITV,,,,,,,3735132.0,20240321,False,1651
202403210019627,BAW920X,612609.0,A320,,EGLL,EDDS,,4196704.0,20240321,False,1655
202403210019629,OOKWI,,,,,,,4501225.0,20240321,False,1655
202403210019895,ITY1679,609240.0,A319,,LIRF,LIRQ,,5024138.0,20240321,False,1705
202403210020832,AEA78TL,609036.0,B738,,LIMC,LEMD,,3432579.0,20240321,False,1745
202403210022402,EWG29NW,618677.0,A319,,EGLL,EDDS,,3956452.0,20240321,False,1922
202403210022543,EWG6CA,610246.0,A320,,EDDL,LOWS,,5055753.0,20240321,False,1933
202403210024328,RYR19GD,618797.0,B38M,,LROP,EGSS,,5025213.0,20240321,False,2158
202403210001362,AFR34GP,591023.0,E190,,EKBI,LFPG,,3769711.0,20240321,False,0618
202403210001457,DLH3PP,605548.0,A321,,EDDF,LIRF,,3958388.0,20240321,False,0624
202403210001917,WUK1QZ,609142.0,A21N,,EGKK,LTFM,,4227009.0,20240321,False,0655
202403210002026,AFR1518,591382.0,E190,,LFPG,EDDF,,3769709.0,20240321,False,0701
202403210002354,CFG5KA,607792.0,A320,,EDDF,GCLP,,3957877.0,20240321,False,0721
202403210003022,DAL113,624975.0,A339,,LIRF,KBOS,,10813367.0,20240321,False,0800
202403210003711,EJU91LD,605077.0,A320,,LIMC,EGPH,,4457192.0,20240321,False,0827
202403210004466,RYR1KQ,,,,,,,5024852.0,20240321,False,0854
202403210008605,CTM3887,626689.0,TBM7,,LFBD,LFLC,,3897343.0,20240321,False,1105
202403210008868,BIO12,,,,,,,4580883.0,20240321,False,1113
202403210014000,ELG3D,596529.0,E55P,,LEPA,LSGG,,3986359.0,20240321,False,1330
202403210014250,LGL5808,594743.0,DH8D,,LHBP,ELLX,,5046490.0,20240321,False,1407
202403210015588,NSZ5324,611236.0,B738,,LEAL,ENGM,,4901459.0,20240321,False,1446
202403210016481,DMIAH,,,,,,,4189912.0,20240321,False,1511
202403210017544,TVF30AZ,605677.0,B738,,LFMT,LEZL,,3788472.0,20240321,False,1543
202403210017650,FHCET,,,,,,,3770515.0,20240321,False,1546
202403210019033,AAB75P,594479.0,GL5T,,LFLB,EBLG,,4513168.0,20240321,False,1634
202403210019389,FHDJF,,,,,,,3771685.0,20240321,False,1646
202403210024588,MAU15,620384.0,A359,,LFPG,FIMP,,393263.0,20240321,False,2304
202403210000773,ETH712,604269.0,B789,,LIRF,LEMD,,262535.0,20240321,False,0526
202403210000996,PEV100,600403.0,E170,,LSZR,LOWW,,4457840.0,20240321,False,0550
202403210001449,KNE641,,,,,,,7437430.0,20240321,False,0624
202403210001498,RYR1XM,614788.0,B738,,LEZL,EGSS,,5022962.0,20240321,False,0627
202403210001656,JFA21C,596082.0,PC12,,LFLY,LFST,,5046952.0,20240321,False,0637
202403210002330,DLH21F,602166.0,A21N,,LPPR,EDDF,,3957937.0,20240321,False,0720
202403210007064,MODEA_20,,,,,,,,20240321,False,1014
202403210009549,GORCB,,,,,,,4204360.0,20240321,False,1140
202403210010315,SIA51,626219.0,A359,,EGCC,WSSS,,7785905.0,20240321,False,1208
202403210011632,EJU4189,618871.0,A20N,,LIRN,LFMN,,4459572.0,20240321,False,1254
202403210013074,RUK1NY,608813.0,B738,,GMMX,EGSS,,4226224.0,20240321,False,1336
202403210013271,SHT9Q,598126.0,A319,,EGPH,EGLL,,4196533.0,20240321,False,1342
202403210013493,VADER41,,,,,,,4153857.0,20240321,False,1347
202403210016039,AFR65LX,610713.0,BCS3,,LIRF,LFPG,,3794578.0,20240321,False,1458
202403210017358,MTL53,,,,,,,3896827.0,20240321,False,1538
202403210017874,FJPAU,,,,,,,3699357.0,20240321,False,1554
202403210022281,MSA84F,612363.0,B734,,LIRF,LIEE,,5025738.0,20240321,False,1914
202403210023803,TAY2MN,618683.0,B738,,LPPT,LFPG,,4456854.0,20240321,False,2059
202403210023945,EZY52KY,609484.0,A20N,,LTAI,EGGW,,4224363.0,20240321,False,2112
202403210001164,TVF17GU,615762.0,B738,,LFPO,LPPR,,3788450.0,20240321,False,0605
202403210002629,MAC121F,606447.0,A320,,GMMW,EHAM,,131445.0,20240321,False,0738
202403210003322,DLH3EP,597766.0,E190,,EDDF,EGLC,,3953766.0,20240321,False,0813
202403210003667,VLG9HC,617918.0,A321,,LFPO,LEBL,,3429315.0,20240321,False,0825
202403210007559,SAMU54,,,,,,,3772419.0,20240321,False,1031
202403210008123,CHX5,,,,,,,4053750.0,20240321,False,1050
202403210008153,RYR4AA,618903.0,B738,,EGSS,LIPX,,5022278.0,20240321,False,1051
202403210008907,LYFTX,,,,,,,5258482.0,20240321,False,1115
202403210013155,FGREP,,,,,,,3753103.0,20240321,False,1338
202403210013958,DECQX,,,,,,,4000679.0,20240321,False,1400
202403210014079,DLH716,627181.0,B748,,EDDF,RJTT,,3951410.0,20240321,False,1403
202403210018185,FGUPM,626651.0,DA42,,LFQT,EBCI,,3756524.0,20240321,False,1605
202403210018194,EZY76AM,602525.0,A320,,LSGG,EGGW,,4218894.0,20240321,False,1605
202403210020615,ANE56PN,608948.0,CRJX,,LEIB,LEPA,,3429783.0,20240321,False,1734
202403210021206,ITY1648,598027.0,A320,,LIBD,LIML,,5023709.0,20240321,False,1806
202403210022846,EFW93E,610168.0,A321,,LEMG,EGKK,,4197611.0,20240321,False,1952
202403210022922,BEL5DF,603738.0,A319,,EBBR,LIML,,4509299.0,20240321,False,1956
202403210024438,BCS9TC,615122.0,A306,,LEVT,EDDP,,3953708.0,20240321,False,2218
202403210024548,BCS21Q,604316.0,B734,,LFPG,EBBR,,4530308.0,20240321,False,2248
202403210000357,MAU14,595961.0,A359,,FIMP,LFPG,,393263.0,20240321,False,0326
202403210000986,LGL91B,591078.0,DH8D,,ELLX,EDDB,,5046473.0,20240321,False,0549
202403210002672,HUE007,623167.0,E55P,,LSGS,LIML,,4929405.0,20240321,False,0741
202403210005903,DLA8UP,616658.0,E195,,LIML,EDDF,,3146669.0,20240321,False,0940
202403210006760,MAPL13,,,,,,,12760493.0,20240321,False,1006
202403210007454,AEA84WT,604132.0,B738,,LSZH,LEMD,,3433750.0,20240321,False,1027
202403210007562,FHVSA,,,,,,,3790400.0,20240321,False,1031
202403210007907,M28C,,,,,,,3991532.0,20240321,False,1042
